Feature
13672,ENSMUSG00000056608
13673,ENSMUSG00000026027
13674,ENSMUSG00000024908
13675,ENSMUSG00000024533
13676,ENSMUSG00000024176
13677,ENSMUSG00000048440
13678,ENSMUSG00000040848
13679,ENSMUSG00000035934
13680,ENSMUSG00000014603
13681,ENSMUSG00000035597
13682,ENSMUSG00000005983
13683,ENSMUSG00000085735
13684,ENSMUSG00000021519
13685,ENSMUSG00000038884
13686,ENSMUSG00000031154
13687,ENSMUSG00000025907
13688,ENSMUSG00000019841
13689,ENSMUSG00000108373
13690,ENSMUSG00000025102
13691,ENSMUSG00000030527
13692,ENSMUSG00000022383
13693,ENSMUSG00000031353
13694,ENSMUSG00000054708
13695,ENSMUSG00000033306
13696,ENSMUSG00000116305
13697,ENSMUSG00000056673
13698,ENSMUSG00000002055
13699,ENSMUSG00000057531
13700,ENSMUSG00000022429
13701,ENSMUSG00000111329
13702,ENSMUSG00000024668
13703,ENSMUSG00000043085
13704,ENSMUSG00000026384
13705,ENSMUSG00000068015
13706,ENSMUSG00000021366
13707,ENSMUSG00000025245
13708,ENSMUSG00000044966
13709,ENSMUSG00000018570
13710,ENSMUSG00000060860
13711,ENSMUSG00000074364
13712,ENSMUSG00000027746
13713,ENSMUSG00000001082
13714,ENSMUSG00000027474
13715,ENSMUSG00000110212
13716,ENSMUSG00000005410
13717,ENSMUSG00000036534
13718,ENSMUSG00000038708
13719,ENSMUSG00000058818
13720,ENSMUSG00000027478
13721,ENSMUSG00000037531
13722,ENSMUSG00000025283
13723,ENSMUSG00000056938
13724,ENSMUSG00000026463
13725,ENSMUSG00000025377
13726,ENSMUSG00000113136
13727,ENSMUSG00000035275
13728,ENSMUSG00000021375
13729,ENSMUSG00000022044
13730,ENSMUSG00000085338
13731,ENSMUSG00000027942
13732,ENSMUSG00000046085
13733,ENSMUSG00000052331
13734,ENSMUSG00000017667
13735,ENSMUSG00000026258
13736,ENSMUSG00000027811
13737,ENSMUSG00000116673
13738,ENSMUSG00000090386
13739,ENSMUSG00000097500
13740,ENSMUSG00000030888
13741,ENSMUSG00000019055
13742,ENSMUSG00000086224
13743,ENSMUSG00000090122
13744,ENSMUSG00000117618
13745,ENSMUSG00000099964
13746,ENSMUSG00000078137
13747,ENSMUSG00000051985
13748,ENSMUSG00000028164
13749,ENSMUSG00000040964
13750,ENSMUSG00000029723
13751,ENSMUSG00000040795
13752,ENSMUSG00000111521
13753,ENSMUSG00000004530
13754,ENSMUSG00000019822
13755,ENSMUSG00000027954
13756,ENSMUSG00000086503
13757,ENSMUSG00000085083
13758,ENSMUSG00000042302
13759,ENSMUSG00000062132
13760,ENSMUSG00000033981
13761,ENSMUSG00000024327
13762,ENSMUSG00000020836
13763,ENSMUSG00000022550
13764,ENSMUSG00000020530
13765,ENSMUSG00000048240
13766,ENSMUSG00000029413
13767,ENSMUSG00000037060
13768,ENSMUSG00000113165
13769,ENSMUSG00000046959
13770,ENSMUSG00000032397
13771,ENSMUSG00000000861
13772,ENSMUSG00000048482
13773,ENSMUSG00000033633
13774,ENSMUSG00000029672
13775,ENSMUSG00000063727
13776,ENSMUSG00000021360
13777,ENSMUSG00000079553
13778,ENSMUSG00000029415
13779,ENSMUSG00000021066
13780,ENSMUSG00000021747
13781,ENSMUSG00000038572
13782,ENSMUSG00000059834
13783,ENSMUSG00000026201
13784,ENSMUSG00000048120
13785,ENSMUSG00000032846
13786,ENSMUSG00000021115
13787,ENSMUSG00000029167
13788,ENSMUSG00000038775
13789,ENSMUSG00000101253
13790,ENSMUSG00000013787
13791,ENSMUSG00000089872
13792,ENSMUSG00000026655
13793,ENSMUSG00000030304
13794,ENSMUSG00000054836
13795,ENSMUSG00000055491
13796,ENSMUSG00000085900
13797,ENSMUSG00000041577
13798,ENSMUSG00000030177
13799,ENSMUSG00000087402
13800,ENSMUSG00000001436
13801,ENSMUSG00000055912
13802,ENSMUSG00000000326
13803,ENSMUSG00000039055
13804,ENSMUSG00000020651
13805,ENSMUSG00000035033
13806,ENSMUSG00000022999
13807,ENSMUSG00000026603
13808,ENSMUSG00000024360
13809,ENSMUSG00000039601
13810,ENSMUSG00000020218
13811,ENSMUSG00000039929
13812,ENSMUSG00000021278
13813,ENSMUSG00000107961
13814,ENSMUSG00000086728
13815,ENSMUSG00000116692
13816,ENSMUSG00000022723
13817,ENSMUSG00000020723
13818,ENSMUSG00000109511
13819,ENSMUSG00000039148
13820,ENSMUSG00000039176
13821,ENSMUSG00000019254
13822,ENSMUSG00000038648
13823,ENSMUSG00000097516
13824,ENSMUSG00000001504
13825,ENSMUSG00000031111
13826,ENSMUSG00000044134
13827,ENSMUSG00000021182
13828,ENSMUSG00000019943
13829,ENSMUSG00000034614
13830,ENSMUSG00000037606
13831,ENSMUSG00000032449
13832,ENSMUSG00000104894
13833,ENSMUSG00000032127
13834,ENSMUSG00000038225
13835,ENSMUSG00000038368
13836,ENSMUSG00000040943
13837,ENSMUSG00000028528
13838,ENSMUSG00000032271
13839,ENSMUSG00000046138
13840,ENSMUSG00000017718
13841,ENSMUSG00000019039
13842,ENSMUSG00000019087
13843,ENSMUSG00000097934
13844,ENSMUSG00000004462
13845,ENSMUSG00000047875
13846,ENSMUSG00000056359
13847,ENSMUSG00000035954
13848,ENSMUSG00000040102
13849,ENSMUSG00000005069
13850,ENSMUSG00000028438
13851,ENSMUSG00000028693
13852,ENSMUSG00000020538
13853,ENSMUSG00000046111
13854,ENSMUSG00000070385
13855,ENSMUSG00000028914
13856,ENSMUSG00000044576
13857,ENSMUSG00000085936
13858,ENSMUSG00000068744
13859,ENSMUSG00000025791
13860,ENSMUSG00000030873
13861,ENSMUSG00000038094
13862,ENSMUSG00000022377
13863,ENSMUSG00000026029
13864,ENSMUSG00000027820
13865,ENSMUSG00000085085
13866,ENSMUSG00000024754
13867,ENSMUSG00000022751
13868,ENSMUSG00000085784
13869,ENSMUSG00000053510
13870,ENSMUSG00000036721
13871,ENSMUSG00000106352
13872,ENSMUSG00000048776
13873,ENSMUSG00000085701
13874,ENSMUSG00000021911
13875,ENSMUSG00000031520
13876,ENSMUSG00000032254
13877,ENSMUSG00000026640
13878,ENSMUSG00000046743
13879,ENSMUSG00000042331
13880,ENSMUSG00000064043
13881,ENSMUSG00000117042
13882,ENSMUSG00000079283
13883,ENSMUSG00000101225
13884,ENSMUSG00000086600
13885,ENSMUSG00000061119
13886,ENSMUSG00000034168
13887,ENSMUSG00000045555
13888,ENSMUSG00000030323
13889,ENSMUSG00000047786
13890,ENSMUSG00000037386
13891,ENSMUSG00000008489
13892,ENSMUSG00000060332
13893,ENSMUSG00000028801
13894,ENSMUSG00000038641
13895,ENSMUSG00000049439
13896,ENSMUSG00000037103
13897,ENSMUSG00000090397
13898,ENSMUSG00000036644
13899,ENSMUSG00000107090
13900,ENSMUSG00000056718
13901,ENSMUSG00000042099
13902,ENSMUSG00000063087
13903,ENSMUSG00000040490
13904,ENSMUSG00000100826
13905,ENSMUSG00000037112
13906,ENSMUSG00000001300
13907,ENSMUSG00000042729
13908,ENSMUSG00000115772
13909,ENSMUSG00000053025
13910,ENSMUSG00000036435
13911,ENSMUSG00000020782
13912,ENSMUSG00000032925
13913,ENSMUSG00000020570
13914,ENSMUSG00000034973
13915,ENSMUSG00000096921
13916,ENSMUSG00000026672
13917,ENSMUSG00000021279
13918,ENSMUSG00000030108
13919,ENSMUSG00000006676
13920,ENSMUSG00000078494
13921,ENSMUSG00000068921
13922,ENSMUSG00000029313
13923,ENSMUSG00000001065
13924,ENSMUSG00000051729
13925,ENSMUSG00000022498
13926,ENSMUSG00000051650
13927,ENSMUSG00000004880
13928,ENSMUSG00000031924
13929,ENSMUSG00000024975
13930,ENSMUSG00000042354
13931,ENSMUSG00000100511
13932,ENSMUSG00000111874
13933,ENSMUSG00000023938
13934,ENSMUSG00000047146
13935,ENSMUSG00000068923
13936,ENSMUSG00000023272
13937,ENSMUSG00000041930
13938,ENSMUSG00000054309
13939,ENSMUSG00000037455
13940,ENSMUSG00000107439
13941,ENSMUSG00000093661
13942,ENSMUSG00000027381
13943,ENSMUSG00000044328
13944,ENSMUSG00000029056
13945,ENSMUSG00000079469
13946,ENSMUSG00000022792
13947,ENSMUSG00000030699
13948,ENSMUSG00000100210
13949,ENSMUSG00000020225
13950,ENSMUSG00000094747
13951,ENSMUSG00000021708
13952,ENSMUSG00000023953
13953,ENSMUSG00000040412
13954,ENSMUSG00000074476
13955,ENSMUSG00000044279
13956,ENSMUSG00000031374
13957,ENSMUSG00000116840
13958,ENSMUSG00000031997
13959,ENSMUSG00000015733
13960,ENSMUSG00000036242
13961,ENSMUSG00000040139
13962,ENSMUSG00000000148
13963,ENSMUSG00000037300
13964,ENSMUSG00000033377
13965,ENSMUSG00000034424
13966,ENSMUSG00000032834
13967,ENSMUSG00000071713
13968,ENSMUSG00000091034
13969,ENSMUSG00000027428
13970,ENSMUSG00000003923
13971,ENSMUSG00000072295
13972,ENSMUSG00000023191
13973,ENSMUSG00000068284
13974,ENSMUSG00000040478
13975,ENSMUSG00000117128
13976,ENSMUSG00000097035
13977,ENSMUSG00000032777
13978,ENSMUSG00000030538
13979,ENSMUSG00000112276
13980,ENSMUSG00000049939
13981,ENSMUSG00000058254
13982,ENSMUSG00000051331
13983,ENSMUSG00000059791
13984,ENSMUSG00000044197
13985,ENSMUSG00000024423
13986,ENSMUSG00000031791
13987,ENSMUSG00000041444
13988,ENSMUSG00000031734
13989,ENSMUSG00000039629
13990,ENSMUSG00000056752
13991,ENSMUSG00000098098
13992,ENSMUSG00000102785
13993,ENSMUSG00000038685
13994,ENSMUSG00000022545
13995,ENSMUSG00000028689
13996,ENSMUSG00000096956
13997,ENSMUSG00000022505
13998,ENSMUSG00000059401
13999,ENSMUSG00000032712
14000,ENSMUSG00000106734
14001,ENSMUSG00000023977
14002,ENSMUSG00000050967
14003,ENSMUSG00000044164
14004,ENSMUSG00000039956
14005,ENSMUSG00000021470
14006,ENSMUSG00000071266
14007,ENSMUSG00000034127
14008,ENSMUSG00000002083
14009,ENSMUSG00000079065
14010,ENSMUSG00000058569
14011,ENSMUSG00000022092
14012,ENSMUSG00000097079
14013,ENSMUSG00000115813
14014,ENSMUSG00000039382
14015,ENSMUSG00000085558
14016,ENSMUSG00000030683
14017,ENSMUSG00000025915
14018,ENSMUSG00000056708
14019,ENSMUSG00000039556
14020,ENSMUSG00000031370
14021,ENSMUSG00000026167
14022,ENSMUSG00000029202
14023,ENSMUSG00000024965
14024,ENSMUSG00000037070
14025,ENSMUSG00000031378
14026,ENSMUSG00000046719
14027,ENSMUSG00000039391
14028,ENSMUSG00000026979
14029,ENSMUSG00000025422
14030,ENSMUSG00000025579
14031,ENSMUSG00000105085
14032,ENSMUSG00000063659
14033,ENSMUSG00000063849
14034,ENSMUSG00000000876
14035,ENSMUSG00000050737
14036,ENSMUSG00000096696
14037,ENSMUSG00000094942
14038,ENSMUSG00000025877
14039,ENSMUSG00000062310
14040,ENSMUSG00000021650
14041,ENSMUSG00000050106
14042,ENSMUSG00000092274
14043,ENSMUSG00000023033
14044,ENSMUSG00000025555
14045,ENSMUSG00000085586
14046,ENSMUSG00000039205
14047,ENSMUSG00000037851
14048,ENSMUSG00000040380
14049,ENSMUSG00000024045
14050,ENSMUSG00000046185
14051,ENSMUSG00000101880
14052,ENSMUSG00000109021
14053,ENSMUSG00000086584
14054,ENSMUSG00000024120
14055,ENSMUSG00000043439
14056,ENSMUSG00000032679
14057,ENSMUSG00000087347
14058,ENSMUSG00000027207
14059,ENSMUSG00000112404
14060,ENSMUSG00000109016
14061,ENSMUSG00000025060
14062,ENSMUSG00000117703
14063,ENSMUSG00000000738
14064,ENSMUSG00000028850
14065,ENSMUSG00000070643
14066,ENSMUSG00000034744
14067,ENSMUSG00000023935
14068,ENSMUSG00000061578
14069,ENSMUSG00000050271
14070,ENSMUSG00000079037
14071,ENSMUSG00000113644
14072,ENSMUSG00000027293
14073,ENSMUSG00000087331
14074,ENSMUSG00000086920
14075,ENSMUSG00000097746
14076,ENSMUSG00000024534
14077,ENSMUSG00000019189
14078,ENSMUSG00000035891
14079,ENSMUSG00000031380
14080,ENSMUSG00000055447
14081,ENSMUSG00000071637
14082,ENSMUSG00000043998
14083,ENSMUSG00000063531
14084,ENSMUSG00000005198
14085,ENSMUSG00000042439
14086,ENSMUSG00000014856
14087,ENSMUSG00000047714
14088,ENSMUSG00000040592
14089,ENSMUSG00000058317
14090,ENSMUSG00000053931
14091,ENSMUSG00000085793
14092,ENSMUSG00000024546
14093,ENSMUSG00000105941
14094,ENSMUSG00000028608
14095,ENSMUSG00000031391
14096,ENSMUSG00000040331
14097,ENSMUSG00000020029
14098,ENSMUSG00000041477
14099,ENSMUSG00000073557
14100,ENSMUSG00000069300
14101,ENSMUSG00000052031
14102,ENSMUSG00000041058
14103,ENSMUSG00000044792
14104,ENSMUSG00000030170
14105,ENSMUSG00000097384
14106,ENSMUSG00000038080
14107,ENSMUSG00000038132
14108,ENSMUSG00000046321
14109,ENSMUSG00000025862
14110,ENSMUSG00000024290
14111,ENSMUSG00000022366
14112,ENSMUSG00000109587
14113,ENSMUSG00000016637
14114,ENSMUSG00000043535
14115,ENSMUSG00000039117
14116,ENSMUSG00000027508
14117,ENSMUSG00000111055
14118,ENSMUSG00000107497
14119,ENSMUSG00000031995
14120,ENSMUSG00000005973
14121,ENSMUSG00000044086
14122,ENSMUSG00000026442
14123,ENSMUSG00000034707
14124,ENSMUSG00000111068
14125,ENSMUSG00000033004
14126,ENSMUSG00000028214
14127,ENSMUSG00000032827
14128,ENSMUSG00000060600
14129,ENSMUSG00000043987
14130,ENSMUSG00000021693
14131,ENSMUSG00000029135
14132,ENSMUSG00000024098
14133,ENSMUSG00000043154
14134,ENSMUSG00000001521
14135,ENSMUSG00000024134
14136,ENSMUSG00000107061
14137,ENSMUSG00000029307
14138,ENSMUSG00000030980
14139,ENSMUSG00000027220
14140,ENSMUSG00000014867
14141,ENSMUSG00000036356
14142,ENSMUSG00000097089
14143,ENSMUSG00000033187
14144,ENSMUSG00000008496
14145,ENSMUSG00000037487
14146,ENSMUSG00000101995
14147,ENSMUSG00000034384
14148,ENSMUSG00000032017
14149,ENSMUSG00000105846
14150,ENSMUSG00000042064
14151,ENSMUSG00000027669
14152,ENSMUSG00000006784
14153,ENSMUSG00000027667
14154,ENSMUSG00000031918
14155,ENSMUSG00000029426
14156,ENSMUSG00000039512
14157,ENSMUSG00000030322
14158,ENSMUSG00000057191
14159,ENSMUSG00000075410
14160,ENSMUSG00000022799
14161,ENSMUSG00000033124
14162,ENSMUSG00000015533
14163,ENSMUSG00000111195
14164,ENSMUSG00000020659
14165,ENSMUSG00000027007
14166,ENSMUSG00000117341
14167,ENSMUSG00000028188
14168,ENSMUSG00000087110
14169,ENSMUSG00000044583
14170,ENSMUSG00000013833
14171,ENSMUSG00000022462
14172,ENSMUSG00000028348
14173,ENSMUSG00000036053
14174,ENSMUSG00000051375
14175,ENSMUSG00000104117
14176,ENSMUSG00000021264
14177,ENSMUSG00000042595
14178,ENSMUSG00000085438
14179,ENSMUSG00000031310
14180,ENSMUSG00000021133
14181,ENSMUSG00000032220
14182,ENSMUSG00000071103
14183,ENSMUSG00000032512
14184,ENSMUSG00000021719
14185,ENSMUSG00000034563
14186,ENSMUSG00000003437
14187,ENSMUSG00000038936
14188,ENSMUSG00000058672
14189,ENSMUSG00000045205
14190,ENSMUSG00000026778
14191,ENSMUSG00000031631
14192,ENSMUSG00000031538
14193,ENSMUSG00000038895
14194,ENSMUSG00000001802
14195,ENSMUSG00000028098
14196,ENSMUSG00000049721
14197,ENSMUSG00000016933
14198,ENSMUSG00000047793
14199,ENSMUSG00000074764
14200,ENSMUSG00000046793
14201,ENSMUSG00000018334
14202,ENSMUSG00000050555
14203,ENSMUSG00000030281
14204,ENSMUSG00000085953
14205,ENSMUSG00000049119
14206,ENSMUSG00000023262
14207,ENSMUSG00000084979
14208,ENSMUSG00000009647
14209,ENSMUSG00000029776
14210,ENSMUSG00000002825
14211,ENSMUSG00000003444
14212,ENSMUSG00000068860
14213,ENSMUSG00000068115
14214,ENSMUSG00000084766
14215,ENSMUSG00000003032
14216,ENSMUSG00000116927
14217,ENSMUSG00000040365
14218,ENSMUSG00000025609
14219,ENSMUSG00000045838
14220,ENSMUSG00000108801
14221,ENSMUSG00000042348
14222,ENSMUSG00000071317
14223,ENSMUSG00000032502
14224,ENSMUSG00000028597
14225,ENSMUSG00000117080
14226,ENSMUSG00000052921
14227,ENSMUSG00000026435
14228,ENSMUSG00000072572
14229,ENSMUSG00000074649
14230,ENSMUSG00000013033
14231,ENSMUSG00000028906
14232,ENSMUSG00000049551
14233,ENSMUSG00000100180
14234,ENSMUSG00000093672
14235,ENSMUSG00000010803
14236,ENSMUSG00000022946
14237,ENSMUSG00000041845
14238,ENSMUSG00000036622
14239,ENSMUSG00000027642
14240,ENSMUSG00000028864
14241,ENSMUSG00000047094
14242,ENSMUSG00000025743
14243,ENSMUSG00000027744
14244,ENSMUSG00000028176
14245,ENSMUSG00000009376
14246,ENSMUSG00000022982
14247,ENSMUSG00000074994
14248,ENSMUSG00000033350
14249,ENSMUSG00000003273
14250,ENSMUSG00000114456
14251,ENSMUSG00000084950
14252,ENSMUSG00000020329
14253,ENSMUSG00000031387
14254,ENSMUSG00000000365
14255,ENSMUSG00000027487
14256,ENSMUSG00000032802
14257,ENSMUSG00000097933
14258,ENSMUSG00000013878
14259,ENSMUSG00000035606
14260,ENSMUSG00000114028
14261,ENSMUSG00000052281
14262,ENSMUSG00000039058
14263,ENSMUSG00000027495
14264,ENSMUSG00000034402
14265,ENSMUSG00000025262
14266,ENSMUSG00000040084
14267,ENSMUSG00000107730
14268,ENSMUSG00000102018
14269,ENSMUSG00000072663
14270,ENSMUSG00000110915
14271,ENSMUSG00000033294
14272,ENSMUSG00000104764
14273,ENSMUSG00000052369
14274,ENSMUSG00000022425
14275,ENSMUSG00000052229
14276,ENSMUSG00000109772
14277,ENSMUSG00000022376
14278,ENSMUSG00000056687
14279,ENSMUSG00000074149
14280,ENSMUSG00000031816
14281,ENSMUSG00000113244
14282,ENSMUSG00000114937
14283,ENSMUSG00000038665
14284,ENSMUSG00000038451
14285,ENSMUSG00000049420
14286,ENSMUSG00000022454
14287,ENSMUSG00000085760
14288,ENSMUSG00000044072
14289,ENSMUSG00000038212
14290,ENSMUSG00000043639
14291,ENSMUSG00000030604
14292,ENSMUSG00000020015
14293,ENSMUSG00000045409
14294,ENSMUSG00000037815
14295,ENSMUSG00000022913
14296,ENSMUSG00000042515
14297,ENSMUSG00000093803
14298,ENSMUSG00000087200
14299,ENSMUSG00000033862
14300,ENSMUSG00000071340
14301,ENSMUSG00000085795
14302,ENSMUSG00000086892
14303,ENSMUSG00000008730
14304,ENSMUSG00000031400
14305,ENSMUSG00000029189
14306,ENSMUSG00000070738
14307,ENSMUSG00000041674
14308,ENSMUSG00000078889
14309,ENSMUSG00000087259
14310,ENSMUSG00000058163
14311,ENSMUSG00000020752
14312,ENSMUSG00000002458
14313,ENSMUSG00000093528
14314,ENSMUSG00000057110
14315,ENSMUSG00000038594
14316,ENSMUSG00000030555
14317,ENSMUSG00000020601
14318,ENSMUSG00000052125
14319,ENSMUSG00000050069
14320,ENSMUSG00000101845
14321,ENSMUSG00000031976
14322,ENSMUSG00000049985
14323,ENSMUSG00000112089
14324,ENSMUSG00000033436
14325,ENSMUSG00000037474
14326,ENSMUSG00000033029
14327,ENSMUSG00000035293
14328,ENSMUSG00000113516
14329,ENSMUSG00000024076
14330,ENSMUSG00000111533
14331,ENSMUSG00000107192
14332,ENSMUSG00000025575
14333,ENSMUSG00000022790
14334,ENSMUSG00000018459
14335,ENSMUSG00000036111
14336,ENSMUSG00000024220
14337,ENSMUSG00000024056
14338,ENSMUSG00000098557
14339,ENSMUSG00000029587
14340,ENSMUSG00000068101
14341,ENSMUSG00000089951
14342,ENSMUSG00000000374
14343,ENSMUSG00000057948
14344,ENSMUSG00000026142
14345,ENSMUSG00000045482
14346,ENSMUSG00000043388
14347,ENSMUSG00000052915
14348,ENSMUSG00000092417
14349,ENSMUSG00000097840
14350,ENSMUSG00000032059
14351,ENSMUSG00000102046
14352,ENSMUSG00000064105
14353,ENSMUSG00000079554
14354,ENSMUSG00000040811
14355,ENSMUSG00000054162
14356,ENSMUSG00000075702
14357,ENSMUSG00000027864
14358,ENSMUSG00000034487
14359,ENSMUSG00000096014
14360,ENSMUSG00000037408
14361,ENSMUSG00000109501
14362,ENSMUSG00000021662
14363,ENSMUSG00000097814
14364,ENSMUSG00000054003
14365,ENSMUSG00000084803
14366,ENSMUSG00000022257
14367,ENSMUSG00000021377
14368,ENSMUSG00000022974
14369,ENSMUSG00000026342
14370,ENSMUSG00000021830
14371,ENSMUSG00000039208
14372,ENSMUSG00000052760
14373,ENSMUSG00000009640
14374,ENSMUSG00000021848
14375,ENSMUSG00000026211
14376,ENSMUSG00000036826
14377,ENSMUSG00000085526
14378,ENSMUSG00000039774
14379,ENSMUSG00000029998
14380,ENSMUSG00000036913
14381,ENSMUSG00000033644
14382,ENSMUSG00000085555
14383,ENSMUSG00000033671
14384,ENSMUSG00000000078
14385,ENSMUSG00000075227
14386,ENSMUSG00000037572
14387,ENSMUSG00000023764
14388,ENSMUSG00000025795
14389,ENSMUSG00000037143
14390,ENSMUSG00000035759
14391,ENSMUSG00000025949
14392,ENSMUSG00000044364
14393,ENSMUSG00000022885
14394,ENSMUSG00000002365
14395,ENSMUSG00000035024
14396,ENSMUSG00000032849
14397,ENSMUSG00000039089
14398,ENSMUSG00000091061
14399,ENSMUSG00000005899
14400,ENSMUSG00000048154
14401,ENSMUSG00000042548
14402,ENSMUSG00000100313
14403,ENSMUSG00000057751
14404,ENSMUSG00000033624
14405,ENSMUSG00000039953
14406,ENSMUSG00000063698
14407,ENSMUSG00000069272
14408,ENSMUSG00000041219
14409,ENSMUSG00000074607
14410,ENSMUSG00000027719
14411,ENSMUSG00000025873
14412,ENSMUSG00000005142
14413,ENSMUSG00000101922
14414,ENSMUSG00000032750
14415,ENSMUSG00000024989
14416,ENSMUSG00000109517
14417,ENSMUSG00000031304
14418,ENSMUSG00000020607
14419,ENSMUSG00000021140
14420,ENSMUSG00000034007
14421,ENSMUSG00000037872
14422,ENSMUSG00000022753
14423,ENSMUSG00000039191
14424,ENSMUSG00000022228
14425,ENSMUSG00000029516
14426,ENSMUSG00000036026
14427,ENSMUSG00000030895
14428,ENSMUSG00000021670
14429,ENSMUSG00000068394
14430,ENSMUSG00000100550
14431,ENSMUSG00000063430
14432,ENSMUSG00000090053
14433,ENSMUSG00000038702
14434,ENSMUSG00000030062
14435,ENSMUSG00000026872
14436,ENSMUSG00000024955
14437,ENSMUSG00000022978
14438,ENSMUSG00000027630
14439,ENSMUSG00000041773
14440,ENSMUSG00000006205
14441,ENSMUSG00000031163
14442,ENSMUSG00000067389
14443,ENSMUSG00000022514
14444,ENSMUSG00000030272
14445,ENSMUSG00000115164
14446,ENSMUSG00000105102
14447,ENSMUSG00000038151
14448,ENSMUSG00000002319
14449,ENSMUSG00000019775
14450,ENSMUSG00000021738
14451,ENSMUSG00000040586
14452,ENSMUSG00000027297
14453,ENSMUSG00000040249
14454,ENSMUSG00000019359
14455,ENSMUSG00000021775
14456,ENSMUSG00000027966
14457,ENSMUSG00000045440
14458,ENSMUSG00000032393
14459,ENSMUSG00000021945
14460,ENSMUSG00000110784
14461,ENSMUSG00000022075
14462,ENSMUSG00000097766
14463,ENSMUSG00000113950
14464,ENSMUSG00000054822
14465,ENSMUSG00000019774
14466,ENSMUSG00000030987
14467,ENSMUSG00000109881
14468,ENSMUSG00000086308
14469,ENSMUSG00000039671
14470,ENSMUSG00000070509
14471,ENSMUSG00000099481
14472,ENSMUSG00000034936
14473,ENSMUSG00000020027
14474,ENSMUSG00000031756
14475,ENSMUSG00000099895
14476,ENSMUSG00000028229
14477,ENSMUSG00000030029
14478,ENSMUSG00000100580
14479,ENSMUSG00000037326
14480,ENSMUSG00000020808
14481,ENSMUSG00000020546
14482,ENSMUSG00000020866
14483,ENSMUSG00000034271
14484,ENSMUSG00000086443
14485,ENSMUSG00000039904
14486,ENSMUSG00000025221
14487,ENSMUSG00000026204
14488,ENSMUSG00000017002
14489,ENSMUSG00000021494
14490,ENSMUSG00000037982
14491,ENSMUSG00000026273
14492,ENSMUSG00000036036
14493,ENSMUSG00000032172
14494,ENSMUSG00000039414
14495,ENSMUSG00000031939
14496,ENSMUSG00000024055
14497,ENSMUSG00000024654
14498,ENSMUSG00000020604
14499,ENSMUSG00000103785
14500,ENSMUSG00000080907
14501,ENSMUSG00000027994
14502,ENSMUSG00000069520
14503,ENSMUSG00000061859
14504,ENSMUSG00000038545
14505,ENSMUSG00000054939
14506,ENSMUSG00000031016
14507,ENSMUSG00000020988
14508,ENSMUSG00000020137
14509,ENSMUSG00000109394
14510,ENSMUSG00000109524
14511,ENSMUSG00000007589
14512,ENSMUSG00000057406
14513,ENSMUSG00000021585
14514,ENSMUSG00000057894
14515,ENSMUSG00000024736
14516,ENSMUSG00000022671
14517,ENSMUSG00000024517
14518,ENSMUSG00000116628
14519,ENSMUSG00000024500
14520,ENSMUSG00000052221
14521,ENSMUSG00000074403
14522,ENSMUSG00000019971
14523,ENSMUSG00000054072
14524,ENSMUSG00000087532
14525,ENSMUSG00000051095
14526,ENSMUSG00000105923
14527,ENSMUSG00000037239
14528,ENSMUSG00000026856
14529,ENSMUSG00000060671
14530,ENSMUSG00000029314
14531,ENSMUSG00000021720
14532,ENSMUSG00000027400
14533,ENSMUSG00000100596
14534,ENSMUSG00000046961
14535,ENSMUSG00000102224
14536,ENSMUSG00000022441
14537,ENSMUSG00000047656
14538,ENSMUSG00000078925
14539,ENSMUSG00000070337
14540,ENSMUSG00000032394
14541,ENSMUSG00000102206
14542,ENSMUSG00000025359
14543,ENSMUSG00000039315
14544,ENSMUSG00000028066
14545,ENSMUSG00000062309
14546,ENSMUSG00000035401
14547,ENSMUSG00000024085
14548,ENSMUSG00000049858
14549,ENSMUSG00000002028
14550,ENSMUSG00000095687
14551,ENSMUSG00000026031
14552,ENSMUSG00000054640
14553,ENSMUSG00000096630
14554,ENSMUSG00000021699
14555,ENSMUSG00000112639
14556,ENSMUSG00000025372
14557,ENSMUSG00000032890
14558,ENSMUSG00000047109
14559,ENSMUSG00000040940
14560,ENSMUSG00000091831
14561,ENSMUSG00000027763
14562,ENSMUSG00000109392
14563,ENSMUSG00000050936
14564,ENSMUSG00000041649
14565,ENSMUSG00000034731
14566,ENSMUSG00000079084
14567,ENSMUSG00000024069
14568,ENSMUSG00000034297
14569,ENSMUSG00000041147
14570,ENSMUSG00000050963
14571,ENSMUSG00000029598
14572,ENSMUSG00000086118
14573,ENSMUSG00000075585
14574,ENSMUSG00000052296
14575,ENSMUSG00000022577
14576,ENSMUSG00000018707
14577,ENSMUSG00000107560
14578,ENSMUSG00000039197
14579,ENSMUSG00000086312
14580,ENSMUSG00000022769
14581,ENSMUSG00000033368
14582,ENSMUSG00000025931
14583,ENSMUSG00000101941
14584,ENSMUSG00000032560
14585,ENSMUSG00000027824
14586,ENSMUSG00000002297
14587,ENSMUSG00000061482
14588,ENSMUSG00000026514
14589,ENSMUSG00000020932
14590,ENSMUSG00000112469
14591,ENSMUSG00000085397
14592,ENSMUSG00000022292
14593,ENSMUSG00000052539
14594,ENSMUSG00000025013
14595,ENSMUSG00000033228
14596,ENSMUSG00000027004
14597,ENSMUSG00000021714
14598,ENSMUSG00000025432
14599,ENSMUSG00000036792
14600,ENSMUSG00000019539
14601,ENSMUSG00000059706
14602,ENSMUSG00000039210
14603,ENSMUSG00000041046
14604,ENSMUSG00000015312
